,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000SIINSUR003                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211114,2110330,1473,0,39,PORB,          ,0,0,1229454,,,,,,
,20211119,1346550,9074,0,23,PORB,          ,0,0,2585432,,,,,,
,20211119,1341410,9074,0,23,PORB,          ,0,0,2585432,,,,,,
,20211119,1444110,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211114,2112280,1473,0,39,PORB,          ,0,0,1229454,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000TAUGWJR001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211122,2225350,162,0,39,PORB,          ,0,0,4586477,,,,,,
,20211108,1437570,1473,0,39,PORB,          ,0,0,1229235,,,,,,
,20211123,1840180,1473,0,92,PORB,          ,0,0,9984920,,,,,,
,20211124,1118020,1473,0,39,PORB,          ,0,0,1211151,,,,,,
,20211124,921370,1473,0,39,PORB,          ,0,0,9112268,,,,,,
,20211123,1840290,1473,0,92,PORB,          ,0,0,9984920,,,,,,
,20211123,1853260,1473,0,92,PORB,          ,0,0,9984920,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000THOMPSO257                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211118,620540,3840,0,22401,PORB,          ,0,0,0,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000TMAID  035                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211108,933080,9074,0,23,PORB,          ,0,0,2585432,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000TTAGENC017                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211105,1520580,162,0,39,PORB,          ,0,0,1213988,,,,,,
,20211108,1244200,3116,0,0,PORB,          ,0,0,5001123,,,,,,
,20211105,1521220,162,0,39,PORB,          ,0,0,1213988,,,,,,
,20211104,800560,3116,0,0,PORB,          ,0,0,5001123,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000URENMW 007                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211102,1003410,8788,0,0,PORB,          ,0,0,9928693,,,,,,
,20211110,1137530,6265,0,6,PORB,          ,0,0,1251950,,,,,,
,20211102,1602060,3289,0,6,PORB,          ,0,0,7100165,,,,,,
,20211102,1602580,3289,0,6,PORB,          ,0,0,7100165,,,,,,
,20211102,1410350,4926,0,18318,PORB,          ,0,0,0,,,,,,
,20211102,939340,8114,0,39,PORB,          ,0,0,6085487,,,,,,
,20211101,1539050,8114,0,39,PORB,          ,0,0,4595224,,,,,,
,20211101,1540220,8114,0,39,PORB,          ,0,0,4595224,,,,,,
,20211101,1544240,8114,0,39,PORB,          ,0,0,4595224,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000VDMERW+121                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211104,1651230,8579,0,27215,PORB,          ,0,0,0,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000VDMERWE254                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211105,1514050,3679,0,0,PORB,          ,0,0,9012460,,,,,,
,20211115,937550,3679,0,62,PORB,          ,0,0,9091961,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000VDMERW2749                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211117 TO 20211123                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211123,825350,3632,0,61,PORB,          ,0,0,9005197,,,,,,
,20211122,739060,3632,0,61,PORB,          ,0,0,9005197,,,,,,
,20211109,1223010,3632,0,61,PORB,          ,0,0,9005197,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000ADSERVI070                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211122,1449240,0,0,0,PORB,          ,0,0,0,,,,,,
,20211105,1526410,2096,0,40,PORB,          ,0,0,1199971,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000AFONDSB002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211123,1100220,0,0,0,PORB,          ,0,0,0,,,,,,
,20211130,1614420,3144,0,6,PORB,          ,0,0,9114592,,,,,,
,20211119,1133520,0,0,0,PORB,          ,0,0,0,,,,,,
,20211129,1915410,0,0,0,PORB,          ,0,0,0,,,,,,
,20211111,1015120,0,0,0,PORB,          ,0,0,0,,,,,,
,20211110,1121030,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211104,1305060,802,0,0,PORB,          ,0,0,9077426,,,,,,
,20211117,831370,0,0,0,PORB,          ,0,0,0,,,,,,
,20211117,1206520,0,0,0,PORB,          ,0,0,0,,,,,,
,20211117,922480,0,0,0,PORB,          ,0,0,0,,,,,,
,20211104,1028570,802,0,0,PORB,          ,0,0,9077426,,,,,,
,20211102,1048290,802,0,0,PORB,          ,0,0,9118101,,,,,,
,20211116,1324080,0,0,0,PORB,          ,0,0,0,,,,,,
,20211102,1048240,802,0,0,PORB,          ,0,0,9077426,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000ANCHORF001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211116,1356160,0,0,0,PORB,          ,0,0,0,,,,,,
,20211116,1316540,8114,0,39,PORB,          ,0,0,9072247,,,,,,
,20211116,1318250,8114,0,39,PORB,          ,0,0,9072247,,,,,,
,20211201,947470,3144,0,0,PORB,          ,0,0,4597135,,,,,,
,20211130,1039530,895,0,6,PORB,          ,0,0,9128425,,,,,,
,20211130,1026150,895,0,6,PORB,          ,0,0,9128425,,,,,,
,20211130,1027360,895,0,6,PORB,          ,0,0,9128425,,,,,,
,20211119,1900500,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211119,1207110,8114,0,23,PORB,          ,0,0,1227330,,,,,,
,20211119,1859310,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211119,1859490,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211119,1236440,9944,0,23,PORB,          ,0,0,4595256,,,,,,
,20211119,1652460,0,0,0,PORB,          ,0,0,0,,,,,,
,20211119,922430,9074,0,23,PORB,          ,0,0,5000704,,,,,,
,20211117,1459310,3144,0,0,PORB,          ,0,0,4597135,,,,,,
,20211112,1405590,2096,0,24,PORB,          ,0,0,4658875,,,,,,
,20211111,1427590,3144,0,0,PORB,          ,0,0,4597135,,,,,,
,20211110,1319320,3144,0,0,PORB,          ,0,0,4597135,,,,,,
,20211130,1538030,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211130,1541560,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211130,1531240,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211110,1127160,3144,0,0,PORB,          ,0,0,4597135,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000ASTOCKB001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211110,1618360,802,0,0,PORB,          ,0,0,9095450,,,,,,
,20211117,2019520,162,0,39,PORB,          ,0,0,9153547,,,,,,
,20211129,1625460,3011,0,24,PORB,          ,0,0,5032007,,,,,,
,20211129,1621290,3011,0,24,PORB,          ,0,0,5032007,,,,,,
,20211116,1123220,0,0,0,PORB,          ,0,0,0,,,,,,
,20211111,1745010,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211108,1214480,924,0,4362,PORB,          ,0,0,0,,,,,,
,20211108,1223270,802,0,0,PORB,          ,0,0,9077426,,,,,,
,20211108,1218220,802,0,0,PORB,          ,0,0,9077426,,,,,,
,20211105,1414550,6180,0,2395,PORB,          ,0,0,0,,,,,,
,20211129,317030,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211104,1240480,802,0,0,PORB,          ,0,0,9077426,,,,,,
,20211115,1234590,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211201,1124200,8055,0,3730,PORB,          ,0,0,0,,,,,,
,20211125,1857140,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211125,1630030,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211102,2013020,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,20211124,1813360,3144,0,61,PORB,          ,0,0,9059181,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000BCAPITA016                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211123,1413310,4567,0,49,PORB,          ,0,0,5030402,,,,,,
,20211102,1945310,1473,0,39,PORB,          ,0,0,1229454,,,,,,
,20211111,1431150,4795,0,0,PORB,          ,0,0,4532182,,,,,,
,20211102,1948500,1473,0,39,PORB,          ,0,0,1229454,,,,,,
,20211123,1413230,4567,0,49,PORB,          ,0,0,5030402,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000CJSENIO002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211110,1455090,8449,0,1884,PORB,          ,0,0,0,,,,,,
,20211118,1039500,8449,0,1884,PORB,          ,0,0,0,,,,,,
,20211110,1639370,8449,0,1884,PORB,          ,0,0,0,,,,,,
,20211115,1514060,3289,0,49,PORB,          ,0,0,9070793,,,,,,
,20211130,1514480,162,0,39,PORB,          ,0,0,8442153,,,,,,
,20211115,1514230,3289,0,49,PORB,          ,0,0,9070793,,,,,,
,20211112,946270,0,0,0,PORB,          ,0,0,0,,,,,,
,20211108,956130,1473,0,39,PORB,          ,0,0,1225870,,,,,,
,20211105,1107520,8114,0,39,PORB,          ,0,0,9121336,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000CPLAZA 011                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211130,1235140,3144,0,40,PORB,          ,0,0,5017880,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000EEENTRE001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211122,1242490,8114,0,39,PORB,          ,0,0,9155502,,,,,,
,20211122,1241130,8114,0,39,PORB,          ,0,0,9155502,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000EPENSIO031                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211130,1808380,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211116,746490,8011,0,20479,PORB,          ,0,0,0,,,,,,
,20211102,818210,4567,0,49,PORB,          ,0,0,5030402,,,,,,
,20211111,1511390,8114,0,0,PORB,          ,0,0,6087557,,,,,,
,20211111,1431130,3144,0,47003,PORB,          ,0,0,0,,,,,,
,20211111,1507220,0,0,0,PORB,          ,0,0,0,,,,,,
,20211102,943370,0,0,0,PORB,          ,0,0,0,,,,,,
,20211111,813230,8114,0,0,PORB,          ,0,0,6087557,,,,,,
,20211111,603240,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211111,605520,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211201,1325040,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211105,1636330,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211105,1644420,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211130,1811570,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,20211102,1612020,0,0,0,PORB,          ,0,0,0,,,,,,
,20211103,742380,4567,0,49,PORB,          ,0,0,5030402,,,,,,
,20211130,1818180,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GABBATE001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211201,947390,3567,0,61,PORB,          ,0,0,9067133,,,,,,
,20211123,1422170,6508,0,61,PORB,          ,0,0,1160848,,,,,,
,20211123,1914320,6508,0,61,PORB,          ,0,0,1160848,,,,,,
,20211201,949440,3567,0,61,PORB,          ,0,0,9067133,,,,,,
,20211123,1242260,9958,0,27,PORB,          ,0,0,9150536,,,,,,
,20211123,910550,9958,0,27,PORB,          ,0,0,9150536,,,,,,
,20211123,1007070,9958,0,27,PORB,          ,0,0,9150536,,,,,,
,20211201,1046550,2814,0,61,PORB,          ,0,0,1232220,,,,,,
,20211125,1751200,6508,0,61,PORB,          ,0,0,1160848,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GOLDSGB003                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211115,1310310,1473,0,92,PORB,          ,0,0,9984920,,,,,,
,20211116,929010,8683,0,19025,PORB,          ,0,0,0,,,,,,
,20211116,955390,8114,0,39,PORB,          ,0,0,9072247,,,,,,
,20211116,938520,1473,0,39,PORB,          ,0,0,6097030,,,,,,
,20211105,1438490,1473,0,39,PORB,          ,0,0,1226604,,,,,,
,20211105,1434060,162,0,39,PORB,          ,0,0,9149394,,,,,,
,20211103,1416000,162,0,0,PORB,          ,0,0,1232229,,,,,,
,20211109,1220100,162,0,0,PORB,          ,0,0,1232238,,,,,,
,20211108,1525400,8497,0,2215,PORB,          ,0,0,0,,,,,,
,20211108,1525290,8497,0,2215,PORB,          ,0,0,0,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GPPENSI002                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211110,1824410,3144,0,0,PORB,          ,0,0,9985767,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000GQIRAK 018                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211108,1000160,0,0,0,PORB,          ,0,0,0,,,,,,
,20211117,946130,8759,0,3420,PORB,          ,0,0,0,,,,,,
,20211109,918380,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000IPHOLIN005                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211130,1401500,2566,0,16947,PORB,          ,0,0,0,,,,,,
,20211130,838500,8442,0,16947,PORB,          ,0,0,0,,,,,,
,20211130,835120,8442,0,16947,PORB,          ,0,0,0,,,,,,
,20211201,1129360,2626,0,49,PORB,          ,0,0,9072248,,,,,,
,20211201,1223040,2626,0,49,PORB,          ,0,0,9072248,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000JJMEDIC001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211122,1403180,802,0,0,PORB,          ,0,0,9096498,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000JSE    021                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211117,915180,8114,0,39,PORB,          ,0,0,9151745,,,,,,
